Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 5/17/2023 7:00:04 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
220029,E-PSCI 303,Directional Dissertation,014,Earth & Planetary Sciences,"Linz,Marianna Katherine",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,016,Earth & Planetary Sciences,"McColl,Kaighin A",0,1,0,0,0,0,0,1
220029,E-PSCI 303,Directional Dissertation,019,Earth & Planetary Sciences,"Mitrovica,Jerry X.",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,020,Earth & Planetary Sciences,"Pearson,Ann",0,0,0,0,0,0,0,0
220029,E-PSCI 303,Directional Dissertation,022,Earth & Planetary Sciences,"Shaw,John H.",0,3,0,0,0,0,0,3
220029,E-PSCI 303,Directional Dissertation,024,Earth & Planetary Sciences,"Tziperman,Eli",0,4,0,0,0,0,0,4
108969,E-PSCI 56,History of Life on Earth,001,Earth & Planetary Sciences,"Ortega-Hernandez,Javier",9,0,0,0,0,0,0,9
110761,E-PSCI 91,Supervised Reading & Research,001,Earth & Planetary Sciences,"Kuang,Zhiming",3,0,0,0,0,0,0,3
159619,E-PSCI 99B,Tutorial - Senior Year,001,Earth & Planetary Sciences,"James,Esther K",4,0,0,0,0,0,0,4
125640,EABS 255,Readings on Chinese Religions,01,East Asian Langs & Civ,"Robson,James",0,1,0,0,0,0,0,1
126199,EASTD 141,Study of East Asian Religions,01,East Asian Langs & Civ,"Robson,James",27,1,0,2,0,0,0,30
218283,EASTD 143B,Digital Tools (Advanced),01,East Asian Langs & Civ,"Tang,Kwok-leong",12,3,0,2,0,0,0,17
218302,EASTD 153,"Buddhis, JpnArts, Culture",01,East Asian Langs & Civ,"Abe,Ryuichi",6,4,0,3,0,0,0,13
212977,EASTD 198,Political Parties of East Asia,01,East Asian Langs & Civ,"Koss,Daniel",17,3,0,0,0,0,0,20
212644,EASTD 260,"Lotus Sutra Texts, Narr., Tran",01,East Asian Langs & Civ,"Abe,Ryuichi",0,5,0,1,0,0,0,6
156593,EASTD 271,East Asia Language,01,East Asian Langs & Civ,"Park,Si Nae",1,4,0,0,0,0,0,5
208279,EASTD 301,Independent TF Work,001,East Asian Langs & Civ,,0,18,0,0,0,0,0,18
208280,EASTD 302,Independent Course Work,001,East Asian Langs & Civ,,0,5,1,0,0,0,0,6
208282,EASTD 303,Independent Research,01,East Asian Langs & Civ,,0,16,0,0,0,0,0,16
152860,EASTD 90R,East Asian Language Tutorials,001,East Asian Langs & Civ,"McCormick,Melissa M.",0,1,0,0,0,0,0,1
148329,EASTD 91R,Supervised Reading & Research,001,East Asian Langs & Civ,"McCormick,Melissa M.",2,0,0,0,0,0,0,2
145419,EASTD 97AB,Intro E. Asia Issues & Methods,001,East Asian Langs & Civ,"McCormick,Melissa M.",33,0,0,0,1,0,0,34
159890,EASTD 99B,Tutorial - Senior Year,001,East Asian Langs & Civ,"McCormick,Melissa M.",4,0,0,0,0,0,0,4
108901,ECON 1010A,Intermediate Microeconomics,001,Economics,"Melitz,Marc",66,0,0,0,3,0,5,74
112062,ECON 1010B,Intermediate Macroeconomics,001,Economics,"Foote,Christopher L.",236,0,1,0,2,1,5,245
120172,ECON 1011B,Intermediate Macroeconomics: A,001,Economics,"Chodorow-Reich,Gabriel Isaac",94,0,0,1,1,0,0,96
204421,ECON 1036,The Psychology and Economics o,001,Economics,"Rabin,Matthew",5,0,0,1,0,0,0,6
211392,ECON 1042,Sports Economics,001,Economics,"Cramer,Judd N.L.",100,0,0,1,0,0,0,101
123893,ECON 1050,"Strategy, Conflict, and",001,Economics,"Neugeboren,Robert",15,0,0,2,0,0,0,17
204433,ECON 1078,Analyzing Education Policy,001,Economics,"Carlana,Michela",8,0,0,0,1,0,0,9
113326,ECON 10A,Principles of Economics,001,Economics,"Le Brun,Anne N.",96,0,0,0,0,0,1,97
109894,ECON 10B,Principles of Economics,001,Economics,"Furman,Jason",596,0,0,0,0,0,1,597
123033,ECON 1123,Introduction to Econometrics,001,Economics,"Bruich,Gregory Alan",162,0,0,1,5,0,0,168
219614,ECON 1343,Economics of Dev and Global He,001,Economics,"Basilico,Matthew Frederick",93,0,0,7,0,0,0,100
125716,ECON 1425,Political Economics,001,Economics,"Shleifer,Andrei",19,0,0,0,0,0,0,19
107425,ECON 1450,Political Economy of Religion,001,Economics,"Barro,Robert J.",10,0,0,0,0,0,0,10
109969,ECON 1544,Foundations of International,001,Economics,"Chari,Anusha",25,0,0,0,0,0,0,25
119735,ECON 1544,Macroec Policy in Open Economi,001,Economics,,0,0,0,0,0,0,0,0
111261,ECON 1661,Economics of Climate Change an,001,Economics,"Mettetal,Elizabeth Ruth",65,0,0,0,0,0,2,67
111105,ECON 1723,Capital Markets,001,Economics,"Gabaix,Xavier",26,0,0,3,3,0,1,33
117237,ECON 1745,Corporate Finance,001,Economics,"Bergstresser,Daniel Baird",232,0,1,3,1,0,3,240
207618,ECON 1746,Financial Crises and Recession,001,Economics,"Dynan,Karen",92,1,0,2,4,0,0,99
156356,ECON 1759,Financial Sys & Central Bank,001,Economics,"Stein,Jeremy C.",39,0,0,1,1,0,0,41
111292,ECON 1800,The Economics of Cities,001,Economics,"Glaeser,Edward",52,0,1,4,1,0,0,58
112195,ECON 1818,Econ of Discontinuous Change,001,Economics,"Freeman,Richard B.",13,0,0,1,0,0,0,14
124139,ECON 2010B,Economic Theory,001,Economics,"Strzalecki,Tomasz",0,25,0,0,0,0,0,25
159639,ECON 2010D,Economic Theory,001,Economics,"Straub,Ludwig",1,25,0,1,0,0,0,27
113615,ECON 2020B,Microeconomic Theory II,001,Economics,"Avery,Christopher Norio",1,23,0,1,0,0,0,25
119960,ECON 2030,Psychology and Economics,001,Economics,"Laibson,David I.",9,8,1,1,2,0,0,21
113349,ECON 2052,Game Theory I,001,Economics,"Li,Shengwu",2,4,0,1,0,0,0,7
110708,ECON 2060,Contract Theory,001,Economics,"Hart,Oliver",0,5,0,0,0,0,0,5
219636,ECON 2070,A Computer Science Toolbox for,001,Economics,"Gonczarowski,Yannai A.",5,4,0,1,0,0,0,10
205523,ECON 2115,Econometric Methods II,001,Economics,"Dobbie,Will",0,24,0,4,0,2,0,30
120662,ECON 2140,Econometric Methods,001,Economics,"Andrews,Isaiah Smith",4,32,0,2,0,0,0,38
110300,ECON 2148,Topics in Econometrics,001,Economics,"de Paula,Aureo",0,10,0,1,0,0,1,12
220122,ECON 2326,PE and Development,001,Economics,"Sanchez de la sierra,Raul",3,13,0,1,0,1,0,18
124933,ECON 2330,History and Human Capital,001,Economics,"Katz,Lawrence F.",2,23,1,1,0,0,0,27
217485,ECON 2355,Unleashing Novel Data at Scale,01,Economics,"Dell,Melissa Lynne",9,15,1,1,0,0,3,29
125372,ECON 2410A,Macro-Finance: Rational and Be,001,Economics,"Gabaix,Xavier",0,7,0,0,0,1,0,8
118658,ECON 2450B,Public Econ and Fiscal Policy,001,Economics,"Hendren,Nathaniel",1,7,0,3,0,0,0,11
126074,ECON 2465,Health Economics,001,Economics,"Cutler,David",0,10,0,5,0,0,0,15
120439,ECON 2530B,International Finance,001,Economics,"Hassan,Tarek Alexander",0,5,0,0,0,0,0,5
143462,ECON 2535,Adv Topics in Internationl Tra,001,Economics,"Melitz,Marc",0,5,0,0,1,0,0,6
111407,ECON 2611,Industrial Organization II,001,Economics,"Kalouptsidi,Myrto",0,8,0,0,0,0,0,8
124076,ECON 2726,Theor & Empir Perspct on Entre,001,Economics,"Lerner,Josh",6,7,1,1,2,0,1,18
119971,ECON 2727,Empirical Methods Financial Ec,001,Economics,"Hanson,Samuel Gregory",1,8,0,2,0,0,0,11
124078,ECON 2880,Economics of Science,001,Economics,"Freeman,Richard B.",1,2,0,1,0,0,0,4
208000,ECON 2902,Early-Stage Research Theory,001,Economics,"Li,Shengwu",1,1,0,0,0,0,0,2
210861,ECON 2903,Metrics Reading Group,001,Economics,"Andrews,Isaiah Smith",0,7,0,0,0,0,0,7
211332,ECON 2906,Macroeconomics Reading Group,001,Economics,"Straub,Ludwig",0,9,0,0,0,0,0,9
217480,ECON 2908,Early Stage Research and Discu,01,Economics,"Antras,Pol",0,1,0,0,0,0,0,1
211181,ECON 2909,IO Reading Group,001,Economics,"Lee,Robin",0,6,2,0,0,0,0,8
215766,ECON 2911,Finance Reading Group,001,Economics,"Campbell,John Y.",0,1,0,0,0,0,0,1
210859,ECON 2912,Labor Reading Group,001,Economics,"Katz,Lawrence F.",0,16,0,0,0,0,0,16
216815,ECON 2922,Urban Economics Reading Group,001,Economics,"Kreindler,Gabriel Emanuel",0,8,1,0,0,0,0,9
218747,ECON 2923,Cognitive Econ Reading Group,001,Economics,"Shleifer,Andrei",0,4,0,0,0,0,0,4
220408,ECON 2924,Big Data Reaching Group,001,Economics,"Dell,Melissa Lynne",1,4,0,0,0,0,0,5
220488,ECON 2925,Health Equity Reading Group,001,Economics,"Cutler,David",0,10,0,1,0,0,0,11
208352,ECON 3000,TIME,001,Economics,"Miron,Jeffrey A.",0,117,0,0,0,0,0,117
120245,ECON 3001,Grad Workshop Behavioral,001,Economics,"Laibson,David I.",0,10,0,0,0,0,0,10
126663,ECON 3002,Theory Grad Workshop,001,Economics,"Strzalecki,Tomasz",0,2,0,0,0,0,0,2
111451,ECON 3003,Econometrics Grad Workshop,001,Economics,"Stock,James H.",0,3,0,0,0,0,0,3
123105,ECON 3004,Economic History Grad Workshop,001,Economics,"Goldin,Claudia",0,8,0,0,0,0,0,8
110160,ECON 3005,Economic Development Grad Work,001,Economics,"Dell,Melissa Lynne",0,17,0,0,0,0,0,17
117451,ECON 3006,Macro Grad Student Workshop,001,Economics,"Friedman,Benjamin M.",0,18,0,0,0,0,0,18
119562,ECON 3007,Public Econ Grad Student Works,001,Economics,"Cutler,David",0,6,1,0,0,0,0,7
113575,ECON 3008,International Grad Student Wor,001,Economics,"Melitz,Marc",0,3,0,0,0,0,0,3
117566,ECON 3009,IO Grad Student Workshop,001,Economics,"Pakes,Ariel",0,13,1,0,0,0,0,14
204662,ECON 3010,POL Econ Grad Student Workshop,001,Economics,"Enke,Benjamin",0,11,1,0,0,0,0,12
115030,ECON 3011,Finance Grad Student Workshop,001,Economics,"Campbell,John Y.",0,17,0,0,0,0,0,17
111404,ECON 3012,Labor Grad Student Workshop,001,Economics,"Katz,Lawrence F.",0,26,0,0,0,0,0,26
107608,ECON 3013,Contracts and Orgs Grad Worksh,001,Economics,"Hart,Oliver",0,2,0,0,0,0,0,2
217792,ECON 3016B,Environmental Grad Student Wor,001,Economics,"Stavins,Robert",0,2,0,0,0,0,0,2
217791,ECON 3116B,EnvironEcon and Policy: Semina,001,Economics,"Stavins,Robert",0,1,0,0,0,0,0,1
121703,ECON 3117,Health Economics Seminar,001,Economics,"Cutler,David",0,7,0,0,0,0,0,7
208364,ECON 50,Big Data,001,Economics,"Chetty,Nadarajan",475,0,1,4,6,0,0,486
107827,ECON 910R,Supervised Reading and Researc,001,Economics,"Bruich,Gregory Alan",2,0,1,0,0,0,0,3
122752,ECON 970,Tutorial - Sophomore Year,001,Economics,"Le Brun,Anne N.",0,0,0,0,0,0,0,0
122752,ECON 970,Tutorial - Sophomore Year,T01,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T02,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T03,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T04,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T05,Economics,"Le Brun,Anne N.",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T06,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T07,Economics,"Le Brun,Anne N.",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T08,Economics,"Le Brun,Anne N.",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T09,Economics,"Le Brun,Anne N.",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T10,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T11,Economics,"Le Brun,Anne N.",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T12,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T13,Economics,"Le Brun,Anne N.",7,0,0,0,0,0,0,7
122752,ECON 970,Tutorial - Sophomore Year,T15,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
126777,ECON 980B,Education in the Economy,001,Economics,"Goldin,Claudia",12,0,0,0,0,0,0,12
156370,ECON 980CC,Readings on Market Imperfectio,001,Economics,"Hendren,Nathaniel",9,0,0,0,1,0,0,10
220145,ECON 980KK,Economic Growth,001,Economics,"Barro,Robert J.",6,0,0,0,0,0,0,6
107675,ECON 980W,Economic Aspects of Health Pol,001,Economics,"Pakes,Ariel",5,0,0,0,0,0,0,5
203866,ECON 980Z,Behavioral Finance,001,Economics,"Stein,Jeremy C.",16,0,0,0,0,0,0,16
148273,ECON 985B,Senior Thesis Seminar,001,Economics,,0,0,0,0,0,0,0,0
148273,ECON 985B,Senior Thesis Seminar,S01,Economics,"Finley,Grace",10,0,0,0,0,0,0,10
148273,ECON 985B,Senior Thesis Seminar,S02,Economics,"Tandon,Shreya",12,0,0,0,0,0,0,12
148273,ECON 985B,Senior Thesis Seminar,S03,Economics,"Gajwani,Kiran",11,0,0,0,0,0,0,11
148273,ECON 985B,Senior Thesis Seminar,S04,Economics,"Rao,Aakaash",10,0,0,0,0,0,0,10
148273,ECON 985B,Senior Thesis Seminar,S05,Economics,"Koenen,Martin",13,0,0,0,0,0,0,13
148273,ECON 985B,Senior Thesis Seminar,S06,Economics,"Sheremirov,Slavik",11,0,0,0,0,0,0,11
121184,ECON 990A,Tutorial - Senior Year,001,Economics,"Baranga,Thomas Hugh",6,0,0,0,0,0,0,6
218917,EDST 104,Politics of Education,001,Education Studies,"Davies,Emmerich",14,0,0,0,1,0,0,15
218918,EDST 121,Educational Outcomes,001,Education Studies,"Harris,Paul Lansley",0,0,0,0,0,0,0,0
218921,EDST 124,Schooling and Teaching,001,Education Studies,"Simpson,Beth A",24,0,0,0,0,0,0,24
218922,EDST 125,Learning Differences,001,Education Studies,"Gaab,Nadine",10,0,0,0,0,0,0,10
220787,EDST 131,Democratic Citizenship and Ed.,001,Education Studies,"Bickmore,Kathy",0,0,0,0,0,0,0,0
210880,EDU 300,Doctoral Research,001,Faculty of Arts & Sciences,,0,88,0,0,0,0,0,88
210881,EDU 301,Doctoral Teaching,001,Faculty of Arts & Sciences,,0,38,0,0,0,0,0,38
210882,EDU 302,Doctoral Independent Study,001,Faculty of Arts & Sciences,,0,12,0,0,0,0,0,12
206882,EGYPTARB BB,Intermediate Egyptian Arabic,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
160234,EGYPTIAN 200,Egyptian Text Reading,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,2,0,0,0,0,0,2
126692,EGYPTIAN AB,The Language of the Pharaohs,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",2,1,0,0,0,0,0,3
218825,EMR 1020,Topics in AAPI Studies,001,"Ethnicity, Migration, Rights","Craig,Eleanor Catherine",28,1,0,0,0,0,0,29
160752,EMR 121,Native Americans 21st Century,001,"Ethnicity, Migration, Rights","Henson,Eric C",4,0,0,0,0,0,0,4
213559,EMR 139,"Coloniality, Race, Catastrophe",001,"Ethnicity, Migration, Rights","Rivera,Mayra",5,1,0,1,0,0,0,7
218826,EMR 148,Indigeneity and Latinidad,001,"Ethnicity, Migration, Rights","Mendoza-Mori,Americo",15,0,0,0,0,0,0,15
218827,EMR 149,Latinx Representation,001,"Ethnicity, Migration, Rights","Mendoza-Mori,Americo",28,0,0,0,0,0,0,28
220846,EMR 156,Migrations,001,"Ethnicity, Migration, Rights","Vega-Duran,Raquel",30,0,0,0,0,0,0,30
144350,ENG-SCI 100HFA,Engineering Design Projects,001,Engineering Sciences,"Keutsch,Frank N",4,0,0,0,0,0,0,4
160553,ENG-SCI 100HFB,Engineering Design Projects,001,Engineering Sciences,"Keutsch,Frank N",44,0,0,0,0,0,1,45
208045,ENG-SCI 105HFR,Humanitarian Design Projects,001,Engineering Sciences,"Lombardo,Chris",27,0,0,0,0,0,0,27
160454,ENG-SCI 112,Thermodynamics,001,Engineering Sciences,"Martin,Scot T.",17,0,0,0,0,0,0,17
156427,ENG-SCI 115,Mathematical Modeling,001,Engineering Sciences,"Kuang,Zhiming",1,0,0,1,0,0,0,2
131270,ENG-SCI 120,Intro: Mechanics of Solids,001,Engineering Sciences,"Vlassak,Joost J.",39,0,0,0,0,0,0,39
144952,ENG-SCI 123,Fluid Mechanics/Transport Proc,001,Engineering Sciences,"Koumoutsakos,Petros",63,1,0,0,0,0,0,64
133525,ENG-SCI 128,Computational Solid & Struc Me,001,Engineering Sciences,"Bertoldi,Katia",33,0,0,0,0,0,2,35
116859,ENG-SCI 150,Probability with Engineering,001,Engineering Sciences,"Li,Na",21,1,0,0,0,0,1,23
143433,ENG-SCI 154,Electronic Devices and Circuit,001,Engineering Sciences,"Wei,Gu-Yeon",12,2,0,0,0,0,0,14
148148,ENG-SCI 156,Signals and Communications,001,Engineering Sciences,"Calmon,Flavio du Pin",14,1,0,0,0,0,0,15
109356,ENG-SCI 177,Microfabrication Laboratory,001,Engineering Sciences,"Hu,Evelyn",9,0,0,0,0,0,0,9
108871,ENG-SCI 183,Introduction to Heat Transfer,001,Engineering Sciences,"Clarke,David",3,1,0,0,0,0,0,4
143870,ENG-SCI 190,Intro to Materials Science/Eng,001,Engineering Sciences,"Li,Xin",20,0,0,0,2,0,0,22
131407,ENG-SCI 201,Decision Theory,001,Engineering Sciences,"Ba,Demba",8,5,0,0,0,0,0,13
122340,ENG-SCI 221,Drug Delivery,001,Engineering Sciences,"Mitragotri,Samir",19,17,0,1,0,0,0,37
127639,ENG-SCI 227,Medical Device Design,001,Engineering Sciences,"Walsh,Conor J",13,4,0,0,0,0,0,17
214512,ENG-SCI 228,Computational Solid & Struc Me,001,Engineering Sciences,"Bertoldi,Katia",0,2,0,2,0,0,0,4
109282,ENG-SCI 229,Survey of Energy Technology,001,Engineering Sciences,"Aziz,Michael J.",0,0,0,0,0,0,0,0
119260,ENG-SCI 230,Advanced Tissue Engineering,001,Engineering Sciences,"Mooney,David",4,11,0,0,0,0,0,15
125380,ENG-SCI 231,Energy Technology,001,Engineering Sciences,"Aziz,Michael J.",5,10,0,0,0,0,0,15
211051,ENG-SCI 234,Technology Venture Immersion,001,Engineering Sciences,"Walsh,Conor J",0,29,0,0,0,0,0,29
219760,ENG-SCI 236,Tech Innovation & Entrepreneur,001,Engineering Sciences,"Yang,Woodward",2,5,0,12,0,0,1,20
156947,ENG-SCI 24,Flavor Molecules Food Ferment,001,Engineering Sciences,"Sorensen,Pia",19,1,0,0,1,0,0,21
144024,ENG-SCI 247,Fracture Mechanics,001,Engineering Sciences,"Suo,Zhigang",0,5,0,1,0,0,0,6
122342,ENG-SCI 249,Adv Neural Control of Movement,001,Engineering Sciences,"Smith,Maurice",2,2,0,1,0,0,0,5
123580,ENG-SCI 252R,Adv Topics in Robotics Researc,001,Engineering Sciences,"Wood,Robert J.",2,5,0,1,0,0,0,8
156726,ENG-SCI 256,Informal Robotics,001,Engineering Sciences,"Hoberman,Chuck",3,1,0,4,0,0,0,8
215116,ENG-SCI 258,Introduction to Bioelectronics,001,Engineering Sciences,"Liu,Jia",1,9,0,0,0,0,1,11
109357,ENG-SCI 277,Microfabrication Laboratory,001,Engineering Sciences,"Hu,Evelyn",8,3,1,0,0,0,0,12
214579,ENG-SCI 292A,Launch Lab/Capstone 1,001,Engineering Sciences,"Wilcox,Russell J",0,27,0,0,0,0,0,27
214580,ENG-SCI 292B,Launch Lab/Capstone 2,001,Engineering Sciences,"Wilcox,Russell J",0,27,0,0,0,0,0,27
207614,ENG-SCI 297,Professional Writing Engineers,001,Engineering Sciences,"Hoffman,Jenny",4,10,0,0,0,0,0,14
213398,ENG-SCI 298DR,Methodologies Design Engineer,001,Engineering Sciences,"Parker,Kit",1,2,0,14,0,0,0,17
143668,ENG-SCI 299R,Topics in Engineering Sciences,001,Engineering Sciences,"Vlassak,Joost J.",1,11,0,0,0,0,0,12
125374,ENG-SCI 301,SEAS Teaching Practicum,001,Engineering Sciences,"Girash,John",0,6,0,1,0,0,0,7
156746,ENG-SCI 306,Control Theory,001,Engineering Sciences,"Li,Na",0,9,0,0,0,0,0,9
148221,ENG-SCI 310,"Design, Sensing, and Control",001,Engineering Sciences,"Howe,Robert D.",0,4,0,0,0,0,0,4
205902,ENG-SCI 312,Information Theory & App,001,Engineering Sciences,"Calmon,Flavio du Pin",0,5,0,0,0,0,0,5
120087,ENG-SCI 314,Image Proc and Computer Vision,001,Engineering Sciences,"Zickler,Todd",0,3,0,0,0,0,0,3
146777,ENG-SCI 316,Wireless Computing Networking,001,Engineering Sciences,"Kung,H. T.",0,7,0,0,0,0,0,7
160964,ENG-SCI 318,Structured Representations,001,Engineering Sciences,"Ba,Demba",0,4,0,0,0,0,0,4
121405,ENG-SCI 320,Microrobotics & Robotic System,001,Engineering Sciences,"Wood,Robert J.",0,10,0,0,0,0,0,10
212606,ENG-SCI 321,Edge Computing,001,Engineering Sciences,"Janapa Reddi,Vijay",0,12,0,0,0,0,0,12
125480,ENG-SCI 322,Hetero Nano Devices & Bio-temp,001,Engineering Sciences,"Hu,Evelyn",0,2,0,0,0,0,0,2
120117,ENG-SCI 324,Materials Processing,001,Engineering Sciences,"Lewis,Jennifer",0,9,0,0,0,0,0,9
219534,ENG-SCI 325,Emerging Nano-Design,001,Engineering Sciences,"Hills,Gage",0,5,0,0,0,0,0,5
115694,ENG-SCI 326,Mixed-Signal VLSI Design,001,Engineering Sciences,"Wei,Gu-Yeon",0,5,0,0,0,0,0,5
221746,ENG-SCI 327,Integrated Photonic Systems,001,Engineering Sciences,"Yang,Kiyoul",0,1,0,0,0,0,0,1
117620,ENG-SCI 332,Integrated Circuits and Electr,001,Engineering Sciences,"Ham,Donhee",0,5,0,0,0,0,0,5
118787,ENG-SCI 334,Mech & Materials Small Structu,001,Engineering Sciences,"Suo,Zhigang",0,4,0,0,0,0,0,4
114275,ENG-SCI 336,Mechanics of Engin Materials,001,Engineering Sciences,"Vlassak,Joost J.",0,1,0,0,0,0,0,1
125478,ENG-SCI 340,Materials Phys & Eng,001,Engineering Sciences,"Clarke,David",0,2,0,0,0,0,0,2
127073,ENG-SCI 342,Mechanics of Soft Materials,001,Engineering Sciences,"Bertoldi,Katia",0,5,0,0,0,0,0,5
119262,ENG-SCI 352,Engineering Mammalian Cell,001,Engineering Sciences,"Mooney,David",0,9,0,0,0,0,0,9
118030,ENG-SCI 354,Cellular Biophysics,001,Engineering Sciences,"Parker,Kit",0,4,0,0,0,0,0,4
212600,ENG-SCI 355,Bioelectronics,001,Engineering Sciences,"Liu,Jia",0,11,0,0,0,0,0,11
109276,ENG-SCI 356,Bioinspired Engineering,001,Engineering Sciences,"Ingber,Don",0,1,0,0,0,0,0,1
143830,ENG-SCI 360,Stratospheric Chem and Transpo,001,Engineering Sciences,"Wofsy,Steven C.",0,1,0,0,0,0,0,1
144339,ENG-SCI 362,Atmospheric Chemistry,001,Engineering Sciences,"Jacob,Daniel J.",0,4,0,0,0,0,0,4
160978,ENG-SCI 372,Atmospheric & Environment Chem,001,Engineering Sciences,"Keutsch,Frank N",0,4,0,0,0,0,0,4
122347,ENG-SCI 380,Biologically Inspired Design,001,Engineering Sciences,"Walsh,Conor J",0,16,0,0,0,0,0,16
160965,ENG-SCI 384,Energy Related Materials,001,Engineering Sciences,"Li,Xin",0,4,0,0,0,0,0,4
205867,ENG-SCI 386,Drug Delivery Methodologies,001,Engineering Sciences,"Mitragotri,Samir",0,12,0,0,0,0,0,12
212611,ENG-SCI 389,Atomistic Computational Design,01,Engineering Sciences,"Kozinsky,Boris",0,10,0,0,0,0,0,10
160971,ENG-SCI 392,Environmental Chemistry,001,Engineering Sciences,"Sunderland,Elsie M",0,6,0,0,0,0,0,6
122884,ENG-SCI 396,"Nanoscale Optics, NEMS & Nanof",001,Engineering Sciences,"Loncar,Marko",0,5,0,0,0,0,0,5
127402,ENG-SCI 398,Multidimensional Signal,001,Engineering Sciences,"Lu,Yue",0,2,0,0,0,0,0,2
208271,ENG-SCI 399-TIME,Academic-Related Work SEAS,001,Engineering Sciences,,0,14,0,0,0,0,0,14
140008,ENG-SCI 50,Intro Electrical Engineering,001,Engineering Sciences,"Loncar,Marko",86,0,0,0,0,0,0,86
148434,ENG-SCI 51,Computer-Aided Machine Design,001,Engineering Sciences,"Hasanov,Seymur",51,0,0,1,0,0,0,52
109477,ENG-SCI 91R,Supervised Reading and Researc,001,Engineering Sciences,"Bertoldi,Katia",16,0,0,0,0,0,0,16
217639,ENG-SCI 94,Entrepreneurship & Innovation,001,Engineering Sciences,"Lerner,Josh",118,0,0,0,10,0,0,128
217639,ENG-SCI 94,Entrepreneurship & Innovation,002,Engineering Sciences,"Lerner,Josh",84,0,0,0,5,0,0,89
109272,ENG-SCI 95R,Startup R & D,001,Engineering Sciences,"Bottino,Paul B.",33,0,0,0,1,0,0,34
144983,ENG-SCI 96,Engineering Problem Solving,001,Engineering Sciences,"Howe,Robert D.",31,0,0,0,0,0,0,31
116977,ENGLISH 103G,Advanced Old English,001,English,"Donoghue,Daniel G.",14,0,0,2,0,0,0,16
205152,ENGLISH 110FF,Medieval Fanfiction,001,English,"Wilson,Anna",16,0,0,1,0,0,0,17
218158,ENGLISH 119TY,English Lit: First 1000 Years,001,English,"Niles,Alan",7,0,0,0,0,0,0,7
220054,ENGLISH 124P,Shakespearean Playwriting,001,English,"Greenblatt,Stephen",26,1,0,0,0,0,0,27
203023,ENGLISH 131P,Milton's Paradise Lost,001,English,"Teskey,Gordon",20,0,0,3,0,0,1,24
111575,ENGLISH 178X,The American Novel,001,English,"Fisher,Philip",62,0,0,5,0,0,0,67
130246,ENGLISH 184,Foundations of Lyric Poetry,001,English,"Sacks,Peter",11,4,0,2,0,0,0,17
220081,ENGLISH 188RF,Rogue Fictions,001,English,,0,0,0,0,0,0,0,0
218143,ENGLISH 189VG,Video Game Storytelling,001,English,"Ravinthiran,Vidyan",96,0,0,1,0,0,0,97
130250,ENGLISH 192,Political Theatre and Drama,001,English,"Scarry,Elaine",5,0,0,0,0,0,0,5
220130,ENGLISH 195BD,The Dark Side of Big Data,001,English,"Dikcis,Maria",30,1,0,5,1,0,0,37
216063,ENGLISH 20,Literary Forms,001,English,"Watson,Nicholas James",30,0,0,0,0,0,0,30
121852,ENGLISH 210,Early Middle English,001,English,"Donoghue,Daniel G.",0,3,0,0,0,0,0,3
212570,ENGLISH 276LR,The New Negro Renaissance,001,English,"Gates Jr,Henry Louis",8,0,0,5,0,1,0,14
212795,ENGLISH 280QL,LGBTQ+ Lit,001,English,"Burt,Stephanie",2,2,0,1,0,0,0,5
205269,ENGLISH 290MH,Migration and the Humanities,001,English,"Bhabha,Homi",2,7,0,4,0,1,0,14
114829,ENGLISH 294Z,On Beauty: Graduate Seminar,001,English,"Scarry,Elaine",4,8,0,2,0,0,0,14
