Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 12/12/2022 7:00:06 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
160962,COMPSCI 327,Tools for Communication,001,Computer Science,"Sudan,Madhu",0,3,0,0,0,0,0,3
219961,COMPSCI 332,Complex Quantum Many-Body Syst,001,Computer Science,"Anshu,Anurag",0,1,0,0,0,0,0,1
206566,COMPSCI 335,"Complexity, Algorithms, Crypto",001,Computer Science,"Barak,Boaz",0,9,0,0,0,0,0,9
116858,COMPSCI 344,Computer Architecture,001,Computer Science,"Brooks,David",0,4,0,0,0,0,0,4
117839,COMPSCI 345,Datacenter networking,001,Computer Science,"Yu,Minlan",0,8,0,0,0,0,0,8
120091,COMPSCI 348,Computer Vision,001,Computer Science,"Zickler,Todd",0,3,0,0,0,0,0,3
216721,COMPSCI 351,Research Programming Language,001,Computer Science,"Amin,Nada",0,2,0,0,0,0,0,2
113027,COMPSCI 356,Computational Complexity,001,Computer Science,"Valiant,Leslie G.",0,1,0,0,0,0,0,1
115136,COMPSCI 358,Computational Complexity,001,Computer Science,"Vadhan,Salil P.",0,5,0,0,0,0,0,5
109883,COMPSCI 360,Online and Randomized Algorith,001,Computer Science,"Mitzenmacher,Michael D.",0,1,0,0,0,0,0,1
119043,COMPSCI 361,Topics in Distributed Systems,001,Computer Science,"Waldo,James H.",0,1,0,0,0,0,0,1
160959,COMPSCI 362,Software Systems,001,Computer Science,"Mickens,James",0,2,0,0,0,0,0,2
126329,COMPSCI 364,Programming Lang and Security,001,Computer Science,"Chong,Stephen",0,2,0,0,0,0,0,2
204561,COMPSCI 372,Topics in Theory for Society,001,Computer Science,"Dwork,Cynthia",0,3,0,0,0,0,0,3
219962,COMPSCI 374,Graduate Research Gonczarowski,001,Computer Science,"Gonczarowski,Yannai A.",0,1,0,0,0,0,0,1
220431,COMPSCI 377,"Data Vis, Human-Computer & ML",001,Computer Science,"Viegas,Fernanda",0,1,0,0,0,0,0,1
220432,COMPSCI 383,Machine Learning & AI,001,Computer Science,"Kakade,Sham",0,3,0,0,0,0,0,3
213680,COMPSCI 385,AI for Social Good,001,Computer Science,"Tambe,Milind",0,10,0,0,0,0,0,10
160970,COMPSCI 386,Machine Learning,001,Computer Science,"Doshi-Velez,Finale",0,14,0,0,0,0,0,14
214477,COMPSCI 387,Stat Reinforcement Learning,001,Computer Science,"Murphy,Susan A",0,2,0,0,0,0,0,2
216671,COMPSCI 388,Multi-Robot Systems,001,Computer Science,"Gil,Stephanie",0,6,0,0,0,0,0,6
152514,COMPSCI 50,Intro to Computer Science,001,Computer Science,"Malan,David J.",559,6,1,21,0,0,10,597
123623,COMPSCI 61,Systms Programming & Mach Org,001,Computer Science,"Kohler,Eddie",183,0,0,1,2,0,4,190
220126,COMPSCI 73,"Code, Data, and Art",001,Computer Science,"Viegas,Fernanda",27,0,0,0,0,0,0,27
123971,COMPSCI 79,Design of Usable Interactve Sy,001,Computer Science,"Gajos,Krzysztof Z",68,1,0,5,0,0,0,74
113257,COMPSCI 91R,Supervised Reading and Researc,001,Computer Science,"Barak,Boaz",54,0,0,0,0,0,0,54
122591,CPB 91,Research Chemical & Phys Biol,001,Chemical & Physical Biology,"Mao,Dominic M",2,0,0,1,0,0,0,3
122592,CPB 99A,Lab Research for Honors Thesis,001,Chemical & Physical Biology,"Mao,Dominic M",21,0,0,0,0,0,0,21
159732,CPB 99B,Lab Research for Honors Thesis,001,Chemical & Physical Biology,"Mao,Dominic M",1,0,0,0,0,0,0,1
111301,CZCH AA,Elementary Czech I,001,Slavic Languages & Literatures,"Tuckerova,Veronika",3,0,0,0,0,0,0,3
121469,CZCH BA,Intermediate Czech I,001,Slavic Languages & Literatures,"Tuckerova,Veronika",1,0,0,0,0,0,0,1
123797,CZCH CR,Advanced Czech,001,Slavic Languages & Literatures,"Tuckerova,Veronika",4,0,0,0,0,0,0,4
117756,DESIGN 300,Reading and Research,012,"Arch, Landscape & Urban Plan","Eigen,Edward Andrew",0,1,0,0,0,0,0,1
208326,DESIGN 302,Teaching,001,"Arch, Landscape & Urban Plan",,0,10,0,0,0,0,0,10
111709,DESIGN 304,Doctoral Dissertations Archite,001,"Arch, Landscape & Urban Plan",,0,6,0,0,0,0,0,6
120264,DESIGN 307,Doctoral Dissertations Landsca,001,"Arch, Landscape & Urban Plan",,0,2,0,0,0,0,0,2
115401,DESIGN 310,Doctoral Dissertations Urban P,001,"Arch, Landscape & Urban Plan",,0,3,0,0,0,0,0,3
126385,DRB 310,Blood Stem Cell Development,001,Medical Sciences,"North,Trista Elizabeth",0,2,0,0,0,0,0,2
126386,DRB 311,Cardiovascular Development and,001,Medical Sciences,"Burns,Caroline Erter",0,1,0,0,0,0,0,1
126388,DRB 313,Liver Development,001,Medical Sciences,"Goessling,Wolfram",0,2,0,0,0,0,0,2
126389,DRB 314,Devel & Reprogramming Neuronal,001,Medical Sciences,"Arlotta,Paola",0,1,0,0,0,0,0,1
126391,DRB 316,Stem Cells and Organ Size,001,Medical Sciences,"Camargo,Fernando D.",0,1,0,0,0,0,0,1
127403,DRB 320,Lung Regeneration and Lung Dis,001,Medical Sciences,"Rajagopal,Jayaraj",0,1,0,0,0,0,0,1
127739,DRB 321,Stem Cells and Neurodegenerati,001,Medical Sciences,"Rubin,Lee",0,2,0,0,0,0,0,2
109121,DRB 325,Tissue-Specific Stem Cells,001,Medical Sciences,"Wagers,Amy",0,2,0,0,0,0,0,2
160767,DRB 327,MicroRNA in dvlpmnt & disease,001,Medical Sciences,"Slack,Frank",0,2,0,0,0,0,0,2
122333,E-PSCI 100,Intro MATLAB & Data Analysis,001,Earth & Planetary Sciences,"Ishii,Miaki",1,2,0,0,0,0,0,3
109527,E-PSCI 110,Planet Materials/Earth Resourc,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",8,1,0,0,0,0,0,9
205193,E-PSCI 120,Intro to Planetary Sciences,001,Earth & Planetary Sciences,"Fu,Roger Rennan",3,0,0,0,0,0,0,3
213672,E-PSCI 129,Climate and Atmos Phys Lab,001,Earth & Planetary Sciences,"Linz,Marianna Katherine",5,0,0,0,0,0,0,5
123877,E-PSCI 132,Intro to Meteorology & Climate,001,Earth & Planetary Sciences,"Farrell,Brian F.",1,0,0,0,0,0,0,1
216417,E-PSCI 164,Environmental Chemistry,001,Earth & Planetary Sciences,"Martin,Scot T.",3,0,0,0,0,0,0,3
216421,E-PSCI 168,Human Enviro Data Sci ,001,Earth & Planetary Sciences,"Huybers,Peter John",10,0,0,0,0,0,0,10
111855,E-PSCI 200,Atmospheric Chem & Physics,001,Earth & Planetary Sciences,"Wofsy,Steven C.",0,11,0,0,0,0,0,11
122549,E-PSCI 208,Physics of Climate,001,Earth & Planetary Sciences,"Kuang,Zhiming",4,7,0,0,0,0,0,11
207622,E-PSCI 220,A Survey of Planetary Sciences,001,Earth & Planetary Sciences,"Fu,Roger Rennan",2,8,0,1,0,0,0,11
107767,E-PSCI 262,Theoretical Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,1,0,0,0,0,0,1
126176,E-PSCI 286,Topics in Biogeochemistry,001,Earth & Planetary Sciences,"Johnston,David T",1,5,0,2,0,0,0,8
211358,E-PSCI 301,Teaching-Related Work,001,Earth & Planetary Sciences,,0,2,0,0,0,0,0,2
220028,E-PSCI 302,Reading and Research,003,Earth & Planetary Sciences,"Drabon,Nadja",0,3,0,0,0,0,0,3
220028,E-PSCI 302,Reading and Research,005,Earth & Planetary Sciences,"Fischer,Rebecca A",0,2,0,0,0,0,0,2
220028,E-PSCI 302,Reading and Research,006,Earth & Planetary Sciences,"Fu,Roger Rennan",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,007,Earth & Planetary Sciences,"Huybers,Peter John",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,008,Earth & Planetary Sciences,"Ishii,Miaki",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,009,Earth & Planetary Sciences,"Jacob,Daniel J.",0,5,0,0,0,0,0,5
220028,E-PSCI 302,Reading and Research,011,Earth & Planetary Sciences,"Johnston,David T",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,012,Earth & Planetary Sciences,"Kuang,Zhiming",0,3,0,0,0,0,0,3
220028,E-PSCI 302,Reading and Research,013,Earth & Planetary Sciences,"Langmuir,Charles",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,014,Earth & Planetary Sciences,"Linz,Marianna Katherine",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,018,Earth & Planetary Sciences,"Meade,Brendan J.",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,019,Earth & Planetary Sciences,"Mitrovica,Jerry X.",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,024,Earth & Planetary Sciences,"Tziperman,Eli",0,1,0,0,0,0,0,1
220028,E-PSCI 302,Reading and Research,025,Earth & Planetary Sciences,"Wofsy,Steven C.",0,2,0,0,0,0,0,2
220028,E-PSCI 302,Reading and Research,026,Earth & Planetary Sciences,"Wordsworth,Robin",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,004,Earth & Planetary Sciences,"Farrell,Brian F.",0,1,0,0,0,0,0,1
220029,E-PSCI 303,Directional Dissertation,005,Earth & Planetary Sciences,"Fischer,Rebecca A",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,006,Earth & Planetary Sciences,"Fu,Roger Rennan",0,3,0,0,0,0,0,3
220029,E-PSCI 303,Directional Dissertation,007,Earth & Planetary Sciences,"Huybers,Peter John",0,1,0,0,0,0,0,1
220029,E-PSCI 303,Directional Dissertation,008,Earth & Planetary Sciences,"Ishii,Miaki",0,1,0,0,0,0,0,1
220029,E-PSCI 303,Directional Dissertation,009,Earth & Planetary Sciences,"Jacob,Daniel J.",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,010,Earth & Planetary Sciences,"Jacobsen,Stein B.",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,011,Earth & Planetary Sciences,"Johnston,David T",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,012,Earth & Planetary Sciences,"Kuang,Zhiming",0,5,0,0,0,0,0,5
220029,E-PSCI 303,Directional Dissertation,014,Earth & Planetary Sciences,"Linz,Marianna Katherine",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,016,Earth & Planetary Sciences,"McColl,Kaighin A",0,1,0,0,0,0,0,1
220029,E-PSCI 303,Directional Dissertation,019,Earth & Planetary Sciences,"Mitrovica,Jerry X.",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,020,Earth & Planetary Sciences,"Pearson,Ann",0,2,0,0,0,0,0,2
220029,E-PSCI 303,Directional Dissertation,022,Earth & Planetary Sciences,"Shaw,John H.",0,4,0,0,0,0,0,4
220029,E-PSCI 303,Directional Dissertation,023,Earth & Planetary Sciences,"Sunderland,Elsie M",0,1,0,0,0,0,0,1
220029,E-PSCI 303,Directional Dissertation,024,Earth & Planetary Sciences,"Tziperman,Eli",0,3,0,0,0,0,0,3
220029,E-PSCI 303,Directional Dissertation,026,Earth & Planetary Sciences,"Wordsworth,Robin",0,1,0,0,0,0,0,1
128224,E-PSCI 50,The Fluid Earth,001,Earth & Planetary Sciences,"Linz,Marianna Katherine",15,0,0,0,0,0,0,15
126174,E-PSCI 53,Marine Geochemistry,001,Earth & Planetary Sciences,"Johnston,David T",16,1,0,0,0,0,0,17
110761,E-PSCI 91,Supervised Reading & Research,001,Earth & Planetary Sciences,"Kuang,Zhiming",2,0,0,0,0,0,0,2
120379,E-PSCI 99A,Tutorial - Senior Year,001,Earth & Planetary Sciences,"Anderson,Chloe",4,0,0,0,0,0,0,4
125643,EABS 256R,Chinese Buddhist Texts,01,East Asian Langs & Civ,"Robson,James",0,2,0,0,0,0,0,2
117751,EABS 300,Reading and Research,003,East Asian Langs & Civ,"Robson,James",0,1,0,0,0,0,0,1
110471,EAFM 222,Media Cultures in the People's,01,East Asian Langs & Civ,"Li,Jie",1,11,0,1,0,0,0,13
160719,EAFM 300,Reading and Research,002,East Asian Langs & Civ,"Li,Jie",0,1,0,0,0,0,0,1
218278,EASTD 143A,Digital Tools & Methods,01,East Asian Langs & Civ,"Tang,Kwok-leong",1,3,0,1,0,0,0,5
220091,EASTD 154,Threads: Japan Clothing,01,East Asian Langs & Civ,"McCormick,Melissa M.",10,0,0,0,0,0,0,10
212976,EASTD 197,China's Cultural Revolution,01,East Asian Langs & Civ,"Koss,Daniel",20,3,0,1,0,0,0,24
212646,EASTD 261,East Asian Art Adv. Readings,01,East Asian Langs & Civ,"McCormick,Melissa M.",0,1,1,2,0,0,0,4
220045,EASTD 270,Mod. Japan & Korea,01,East Asian Langs & Civ,"Gordon,Andrew D.",2,7,0,3,0,0,0,12
208279,EASTD 301,Independent TF Work,001,East Asian Langs & Civ,,0,13,0,0,0,0,0,13
208280,EASTD 302,Independent Course Work,001,East Asian Langs & Civ,,0,5,1,0,0,0,0,6
208282,EASTD 303,Independent Research,01,East Asian Langs & Civ,,0,18,0,0,0,0,0,18
212681,EASTD 304,EALC Teaching Practicum,001,East Asian Langs & Civ,"Yoda,Tomiko",0,8,0,0,0,0,0,8
152860,EASTD 90R,East Asian Language Tutorials,001,East Asian Langs & Civ,"McCormick,Melissa M.",0,1,0,0,0,0,0,1
135225,EASTD 99A,Tutorial - Senior Year,001,East Asian Langs & Civ,"McCormick,Melissa M.",5,0,0,0,0,0,0,5
110371,ECON 1000,"Growth, Tech, Ineq, and Edu",001,Economics,"Friedman,Benjamin M.",30,0,0,0,0,0,0,30
108901,ECON 1010A,Intermediate Microeconomics,001,Economics,"Boycko,Maxim",322,0,0,0,9,1,12,344
112062,ECON 1010B,Intermediate Macroeconomics,001,Economics,"Garga,Vaishali",76,1,0,0,3,0,0,80
120711,ECON 1011A,Intermediate Microeconomics: A,001,Economics,"Ponzetto,Giacomo",80,0,1,0,0,0,1,82
119951,ECON 1017,A Libertarian Perspective,001,Economics,"Miron,Jeffrey A.",242,0,0,0,5,0,0,247
218817,ECON 1021,Using Markets to Solve Social,001,Economics,"Fryer Jr,Roland Gerhard",216,0,0,17,13,0,0,246
203555,ECON 1057,Game Theory with Applications,001,Economics,"Yoeli,Erez",28,0,0,2,2,0,0,32
220203,ECON 1071,Incentives in the Wild,001,Economics,"Gonczarowski,Yannai A.",18,0,0,2,1,0,0,21
113326,ECON 10A,Principles of Economics,001,Economics,"Furman,Jason",733,1,0,0,1,0,6,741
109894,ECON 10B,Principles of Economics,001,Economics,"Maggi,Andres",36,0,0,0,0,0,1,37
123033,ECON 1123,Introduction to Econometrics,001,Economics,"Pettenuzzo,Davide",111,2,0,0,2,0,1,116
113637,ECON 1126,Quantitative Methods in Econ,001,Economics,"Tamer,Elie",73,0,0,0,2,0,1,76
219753,ECON 1133,Authoritarian Superpower,001,Economics,"Yang,David",139,0,0,0,3,0,1,143
220386,ECON 1346,Economics of Human Mobility,001,Economics,"Kreindler,Gabriel Emanuel",14,0,0,0,0,0,0,14
117818,ECON 1410,Public Economics,001,Economics,"Stantcheva,Stefanie Pentcheva",22,1,0,3,2,0,0,28
107613,ECON 1415,Analytic Frameworks for Policy,001,Economics,"Zeckhauser,Richard",0,3,0,1,0,0,0,4
123003,ECON 1420,American Economic Policy,001,Economics,"Summers,Lawrence H.",100,0,2,5,3,0,0,110
127519,ECON 1432,Econ of European Integrations,001,Economics,"Kotz,Hans-Helmut",16,0,0,0,0,0,0,16
107425,ECON 1450,Political Economy of Religion,001,Economics,"Barro,Robert J.",0,0,0,0,0,0,0,0
217408,ECON 1499,Macroeconomic Policy,001,Economics,"Summers,Lawrence H.",14,0,0,1,1,0,0,16
111749,ECON 1535,Intl Trade and Investment,001,Economics,"Antras,Pol",27,0,0,3,2,0,0,32
116133,ECON 1640,Industrial Organization,001,Economics,"Lee,Robin",33,0,0,0,1,0,0,34
113716,ECON 2000,Quantitative Economics,001,Economics,,0,6,0,0,0,0,0,6
124134,ECON 2010A,Economic Theory,001,Economics,"Glaeser,Edward",1,26,0,0,0,0,0,27
111213,ECON 2010C,Economic Theory,001,Economics,"Bilal,Adrien G",1,25,0,0,1,0,0,27
112942,ECON 2020A,Microeconomic Theory I,001,Economics,"Avery,Christopher Norio",2,26,3,1,1,0,0,33
156371,ECON 2035,Psychology and Economic Theory,001,Economics,"Rabin,Matthew",1,3,0,3,1,0,0,8
120668,ECON 2110,Econometrics I,001,Economics,"Bruich,Gregory Alan",0,23,0,0,0,0,0,23
115026,ECON 2120,Priciples of Econometrics,001,Economics,"Tamer,Elie",7,31,1,3,1,1,1,45
113904,ECON 2142,Time Series Analysis,001,Economics,"Mikusheva,Anna",0,10,0,21,0,0,2,33
218138,ECON 2245,Empirical Research in Labor an,001,Economics,"van Dijk,Winnie Lillian",0,10,0,0,0,0,0,10
220377,ECON 2329,Topics in Political Economy,001,Economics,"Enke,Benjamin",0,13,0,1,0,0,0,14
215901,ECON 2340,Development,001,Economics,"Kreindler,Gabriel Emanuel",2,11,0,1,0,0,0,14
207940,ECON 2416,Advanced Topics in Empirical M,001,Economics,"Chodorow-Reich,Gabriel Isaac",0,6,0,1,0,1,0,8
110660,ECON 2450A,Public Econ and Fiscal Policy,001,Economics,"Stantcheva,Stefanie Pentcheva",4,9,0,3,0,0,0,16
113995,ECON 2530A,International Trade,001,Economics,"Helpman,Elhanan",0,3,0,0,0,0,0,3
113404,ECON 2610,Industrial Organization I,001,Economics,"Pakes,Ariel",0,12,1,1,0,0,0,14
159770,ECON 2687,Adv Econ of the Environment,001,Economics,"Harstad,Bard Narve",1,1,0,3,0,0,1,6
111998,ECON 2723,Asset Pricing,001,Economics,"Campbell,John Y.",0,9,0,5,0,0,0,14
110731,ECON 2725,Corporate Finance and Banking,001,Economics,"Sunderam,Adi",2,12,0,0,2,0,0,16
114301,ECON 2810A,Labor Market Analysis,001,Economics,"Katz,Lawrence F.",0,16,0,1,0,1,0,18
208000,ECON 2902,Early-Stage Research Theory,001,Economics,"Li,Shengwu",0,1,0,0,0,0,0,1
210861,ECON 2903,Metrics Reading Group,001,Economics,"Tamer,Elie",0,4,0,0,0,0,0,4
211332,ECON 2906,Macroeconomics Reading Group,001,Economics,"Gabaix,Xavier",0,14,0,0,0,0,0,14
210860,ECON 2907,Public Reading Group,001,Economics,"Stantcheva,Stefanie Pentcheva",0,19,1,0,0,0,0,20
217480,ECON 2908,Early Stage Research and Discu,001,Economics,"Melitz,Marc",0,3,0,0,0,0,0,3
211181,ECON 2909,IO Reading Group,001,Economics,"Kalouptsidi,Myrto",0,6,1,0,0,0,0,7
215766,ECON 2911,Finance Reading Group,001,Economics,"Campbell,John Y.",0,3,0,0,0,0,0,3
210859,ECON 2912,Labor Reading Group,001,Economics,"Katz,Lawrence F.",0,16,0,0,0,0,0,16
218351,ECON 2918,International Finance and Macr,001,Economics,"Rogoff,Kenneth S.",0,1,0,0,0,0,0,1
216323,ECON 2921,China Economy Reading Group,001,Economics,"Yang,David",0,7,0,1,0,0,0,8
216815,ECON 2922,Urban Economics Reading Group,001,Economics,"Kreindler,Gabriel Emanuel",0,12,1,0,0,0,0,13
218747,ECON 2923,Cognitive Econ Reading Group,001,Economics,"Shleifer,Andrei",0,6,0,0,0,0,0,6
220408,ECON 2924,Big Data Reaching Group,001,Economics,"Dell,Melissa Lynne",3,4,3,0,0,0,0,10
208352,ECON 3000,TIME,001,Economics,,0,125,0,0,0,0,0,125
120245,ECON 3001,Grad Workshop Behavioral,001,Economics,"Enke,Benjamin",0,11,1,0,0,0,0,12
126663,ECON 3002,Theory Grad Workshop,001,Economics,"Strzalecki,Tomasz",1,2,0,0,0,0,0,3
111451,ECON 3003,Econometrics Grad Workshop,001,Economics,"Andrews,Isaiah Smith",0,4,0,0,0,0,0,4
123105,ECON 3004,Economic History Grad Workshop,001,Economics,"Goldin,Claudia",0,7,0,0,0,0,0,7
110160,ECON 3005,Economic Development Grad Work,001,Economics,"Breza,Emily L",0,17,1,0,0,0,0,18
117451,ECON 3006,Macro Grad Student Workshop,001,Economics,"Friedman,Benjamin M.",0,17,0,0,0,0,0,17
119562,ECON 3007,Public Econ Grad Student Works,001,Economics,"Cutler,David",0,8,1,0,0,0,0,9
113575,ECON 3008,International Grad Student Wor,001,Economics,"Melitz,Marc",0,10,0,0,0,0,0,10
117566,ECON 3009,IO Grad Student Workshop,001,Economics,"Pakes,Ariel",0,14,0,0,0,0,0,14
204662,ECON 3010,POL Econ Grad Student Workshop,001,Economics,"Enke,Benjamin",0,14,2,0,0,0,0,16
115030,ECON 3011,Finance Grad Student Workshop,001,Economics,"Gabaix,Xavier",0,15,0,0,0,0,0,15
111404,ECON 3012,Labor Grad Student Workshop,001,Economics,"Katz,Lawrence F.",0,28,0,0,0,0,0,28
107608,ECON 3013,Contracts and Orgs Grad Worksh,001,Economics,"Hart,Oliver",0,2,0,0,0,0,0,2
120837,ECON 3016A,Environmental Grad Student Wor,001,Economics,"Stavins,Robert",0,2,0,0,0,0,0,2
115494,ECON 3017,Research in Health Economics,001,Economics,"Shepard,Mark",0,8,0,0,0,0,0,8
113829,ECON 3116A,EnvironEcon and Policy: Semina,001,Economics,"Stock,James H.",0,1,0,0,0,0,0,1
218117,ECON 70,Personal Finance,001,Economics,"Campbell,John Y.",139,0,0,0,1,0,1,141
107827,ECON 910R,Supervised Reading and Researc,001,Economics,"Bruich,Gregory Alan",2,0,0,0,1,0,0,3
122752,ECON 970,Tutorial - Sophomore Year,001,Economics,"Le Brun,Anne N.",0,0,0,0,0,0,0,0
122752,ECON 970,Tutorial - Sophomore Year,T01,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T02,Economics,"Le Brun,Anne N.",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T03,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T04,Economics,"Le Brun,Anne N.",9,0,1,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T05,Economics,"Le Brun,Anne N.",7,0,0,0,0,0,0,7
122752,ECON 970,Tutorial - Sophomore Year,T06,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T07,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T08,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T09,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T10,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T11,Economics,"Le Brun,Anne N.",4,0,0,0,0,0,0,4
122752,ECON 970,Tutorial - Sophomore Year,T12,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T13,Economics,"Le Brun,Anne N.",7,0,0,0,0,0,0,7
112836,ECON 975A,Tutorial - Microecon Theory Re,001,Economics,"Bruich,Gregory Alan",1,0,0,0,0,0,0,1
156670,ECON 975B,Tutorial - Macroeconomics Theo,001,Economics,"Bruich,Gregory Alan",2,0,0,0,0,0,0,2
220378,ECON 980LL,Raising Keynes,001,Economics,"Marglin,Stephen A.",6,0,0,0,0,0,0,6
108892,ECON 980X,Economics of Work and Family,001,Economics,"Goldin,Claudia",12,0,0,0,0,0,0,12
120541,ECON 985A,Senior Thesis Seminar,001,Economics,"Gajwani,Kiran",0,0,0,0,0,0,0,0
120541,ECON 985A,Senior Thesis Seminar,S01,Economics,"Gajwani,Kiran",10,0,0,0,0,0,0,10
120541,ECON 985A,Senior Thesis Seminar,S02,Economics,"Gajwani,Kiran",14,0,0,0,0,0,0,14
120541,ECON 985A,Senior Thesis Seminar,S03,Economics,"Gajwani,Kiran",13,0,0,0,0,0,0,13
120541,ECON 985A,Senior Thesis Seminar,S04,Economics,"Gajwani,Kiran",10,0,0,0,0,0,0,10
120541,ECON 985A,Senior Thesis Seminar,S05,Economics,"Gajwani,Kiran",13,0,0,0,0,0,0,13
120541,ECON 985A,Senior Thesis Seminar,S06,Economics,"Gajwani,Kiran",12,0,0,0,0,0,0,12
159994,ECON 990B,Tutorial - Senior Year,001,Economics,"Baranga,Thomas Hugh",7,0,0,0,0,0,0,7
218915,EDST 102,Developmental Psychology,001,Education Studies,"Harris,Paul Lansley",8,1,0,0,0,0,0,9
218916,EDST 103,Philosophy of Education,001,Education Studies,"Elgin,Catherine Z.",16,0,1,0,0,0,0,17
220782,EDST 128,Education and Resistance,001,Education Studies,"Baldridge,Bianca J.",7,0,0,0,1,0,0,8
220783,EDST 129,Migration and Urban Education,001,Education Studies,"Oliveira,Gabrielle",4,1,0,0,0,0,0,5
220786,EDST 130,Teaching for Conflict Res.,001,Education Studies,"Bickmore,Kathy",5,0,0,0,0,0,0,5
210880,EDU 300,Doctoral Research,001,Faculty of Arts & Sciences,,0,91,0,0,0,0,0,91
210881,EDU 301,Doctoral Teaching,001,Faculty of Arts & Sciences,,0,44,0,0,0,0,0,44
210882,EDU 302,Doctoral Independent Study,001,Faculty of Arts & Sciences,,0,14,0,0,0,0,0,14
206883,EGYPTARB 101AR,Advanced Egyptian Arabic,01,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,0
206879,EGYPTARB AA,Elementary Egyptian Arabic,01,African & African Amer Studies,"Mugane,John M",1,1,0,0,0,0,0,2
206881,EGYPTARB BA,Intermediate Egyptian Arabic,01,African & African Amer Studies,"Mugane,John M",1,1,0,0,0,0,0,2
127917,EGYPTIAN 150,Voices from the Nile,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",1,3,0,0,0,0,0,4
160234,EGYPTIAN 200,Egyptian Text Reading,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,3,0,0,0,0,0,3
218196,EGYPTIAN 227,Critical Readings: Egyptology,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,4,0,0,0,0,0,4
126691,EGYPTIAN AA,The Language of the Pharaohs,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",4,1,0,0,0,0,0,5
218600,EMR 1010,Topics in Latinx Studies,001,"Ethnicity, Migration, Rights","Mendoza-Mori,Americo",25,0,0,0,0,0,0,25
160748,EMR 123,Iss Native American Religion,001,"Ethnicity, Migration, Rights","Braude,Ann",3,0,0,0,0,0,0,3
207804,EMR 131,Histories of Emotional Labor,001,"Ethnicity, Migration, Rights","Light,Caroline",3,0,0,0,0,0,0,3
220110,EMR 151,"Quechua, Indigenous language",001,"Ethnicity, Migration, Rights","Mendoza-Mori,Americo",15,1,0,1,0,0,0,17
220699,EMR 152,Memory and Diaspora,001,"Ethnicity, Migration, Rights","Craig,Eleanor Catherine",15,0,0,1,0,0,0,16
220425,EMR 154,"Migration, Refugees, & Human",001,"Ethnicity, Migration, Rights","Bhabha,Jacqueline",12,3,3,5,0,0,0,23
220424,EMR 155,A Place called Home,001,"Ethnicity, Migration, Rights","Wakeley-Smith,Dalen",19,0,0,1,0,0,0,20
144350,ENG-SCI 100HFA,Engineering Design Projects,001,Engineering Sciences,"Keutsch,Frank N",46,0,0,0,0,0,1,47
160553,ENG-SCI 100HFB,Engineering Design Projects,001,Engineering Sciences,"Keutsch,Frank N",4,0,0,0,0,0,0,4
